,step,vertical_idx,horizontal_idx
0,1,1,4
1,7,4,4
2,8,2,2
3,10,1,2
4,14,0,4
5,17,0,2
6,19,4,0
7,24,2,4
8,28,3,3
9,31,2,3
10,33,2,2
11,35,2,2
12,36,2,3
13,46,4,3
14,46,4,4
15,56,2,4
16,57,3,3
17,58,0,3
18,62,2,3
19,66,0,3
20,72,1,2
21,85,4,4
22,88,4,4
23,95,0,4
24,95,1,2
25,110,2,3
26,113,4,2
27,125,2,4
28,125,3,1
29,135,0,3
30,145,0,4
31,154,1,2
32,155,3,4
33,158,3,4
34,159,0,4
35,160,0,4
36,160,1,3
37,161,1,3
38,163,3,4
39,164,1,3
40,164,3,4
41,167,3,2
42,170,3,1
43,174,3,3
44,176,2,3
45,177,2,4
46,178,4,2
47,179,0,2
48,187,1,4
49,187,4,3
50,193,0,4
51,200,2,3
