,step,vertical_idx,horizontal_idx
0,5,2,4
1,6,4,4
2,14,0,4
3,19,4,4
4,20,4,3
5,21,3,4
6,27,2,2
7,32,1,4
8,33,3,2
9,36,0,4
10,39,3,3
11,40,0,3
12,41,3,3
13,48,4,3
14,49,2,3
15,57,2,3
16,60,1,3
17,61,4,2
18,75,0,3
19,79,3,2
20,80,0,1
21,82,4,3
22,87,0,1
23,91,0,4
24,97,0,4
25,102,2,3
26,105,2,4
27,108,2,1
28,113,1,0
29,116,3,4
30,117,1,2
31,121,0,3
32,121,1,3
33,129,3,0
34,130,2,3
35,134,1,3
36,137,3,1
37,141,4,2
38,153,3,3
39,154,4,2
40,156,1,3
41,156,2,4
42,161,2,4
43,161,4,2
44,165,3,2
45,167,2,4
46,178,3,4
47,182,2,2
48,185,0,2
49,185,2,1
50,186,4,4
51,188,1,4
52,188,2,2
53,191,3,1
54,200,0,2
