,step,vertical_idx,horizontal_idx
0,4,3,4
1,7,0,3
2,10,1,0
3,17,0,3
4,20,0,4
5,28,0,3
6,32,2,4
7,34,0,4
8,35,4,0
9,36,3,1
10,37,3,2
11,37,4,3
12,56,2,3
13,56,3,4
14,61,3,3
15,63,0,4
16,67,2,3
17,69,2,3
18,76,3,4
19,85,0,4
20,95,1,0
21,95,3,3
22,97,0,2
23,98,3,4
24,100,4,3
25,116,3,4
26,117,0,2
27,121,2,3
28,122,3,3
29,123,3,4
30,126,1,4
31,130,2,3
32,130,4,4
33,139,1,4
34,143,1,4
35,146,0,3
36,147,1,3
37,147,4,4
38,150,0,1
39,154,0,4
40,160,1,0
41,170,1,1
42,183,1,3
43,184,2,2
44,191,4,0
45,193,1,3
