,step,vertical_idx,horizontal_idx
0,6,0,4
1,6,4,1
2,12,4,4
3,14,2,3
4,23,0,0
5,28,3,4
6,33,3,0
7,45,2,4
8,46,4,2
9,47,1,3
10,48,1,3
11,51,2,4
12,52,4,3
13,58,1,1
14,59,4,1
15,66,0,4
16,69,3,2
17,81,0,1
18,88,0,4
19,91,2,4
20,95,0,4
21,95,4,0
22,96,4,4
23,99,3,2
24,115,3,2
25,118,4,3
26,119,3,1
27,121,0,4
28,122,3,3
29,122,4,4
30,130,4,2
31,134,3,1
32,135,1,2
33,137,0,4
34,137,1,1
35,139,4,2
36,150,1,2
37,150,1,4
38,152,0,1
39,152,2,3
40,154,0,4
41,156,4,0
42,168,1,2
43,176,1,2
44,179,0,4
45,179,2,1
46,179,4,3
47,182,0,4
48,184,2,2
49,191,3,2
50,192,2,3
51,199,1,2
52,200,0,1
