,step,vertical_idx,horizontal_idx
0,1,3,0
1,14,0,4
2,15,2,3
3,15,4,3
4,22,0,2
5,26,2,1
6,33,2,1
7,42,4,2
8,45,2,1
9,47,0,4
10,51,1,3
11,73,4,3
12,80,2,4
13,82,1,3
14,84,1,2
15,111,2,4
16,113,1,4
17,118,0,4
18,122,3,4
19,122,4,3
20,126,1,4
21,130,2,1
22,133,2,4
23,135,1,2
24,136,0,4
25,136,1,2
26,141,2,4
27,145,4,4
28,150,0,1
29,150,3,4
30,154,3,4
31,155,1,3
32,155,3,3
33,159,0,4
34,160,1,2
35,162,4,3
36,174,1,4
37,175,4,3
38,177,1,4
39,177,2,2
40,182,2,4
41,182,4,2
42,183,2,2
43,187,4,2
44,190,3,2
45,196,2,4
46,198,1,2
