,step,vertical_idx,horizontal_idx
0,2,3,3
1,27,3,4
2,30,0,4
3,38,0,3
4,38,0,4
5,41,1,4
6,42,1,4
7,43,2,3
8,48,2,3
9,52,1,2
10,55,1,2
11,58,3,3
12,63,2,2
13,65,0,4
14,71,0,4
15,71,3,4
16,80,2,2
17,80,3,4
18,84,4,4
19,91,1,4
20,104,3,1
21,106,0,3
22,106,1,1
23,116,0,2
24,116,1,4
25,124,2,1
26,127,1,3
27,129,0,2
28,129,3,4
29,130,4,4
30,132,0,4
31,134,0,4
32,138,3,2
33,145,3,2
34,148,3,4
35,152,4,4
36,153,3,4
37,158,2,3
38,158,3,4
39,166,3,1
40,168,1,2
41,172,0,3
42,172,4,0
43,174,4,1
44,177,1,2
45,183,2,2
46,185,1,3
47,193,0,4
48,194,3,2
