,step,vertical_idx,horizontal_idx
0,14,4,3
1,19,0,4
2,21,0,1
3,36,1,2
4,38,4,4
5,39,1,4
6,44,2,2
7,48,3,3
8,50,2,4
9,54,4,1
10,61,4,3
11,65,2,4
12,67,4,1
13,71,1,0
14,78,0,3
15,84,2,4
16,87,4,4
17,97,4,2
18,101,3,4
19,110,4,1
20,113,4,4
21,114,3,4
22,118,3,0
23,118,3,4
24,124,1,4
25,127,4,1
26,130,0,2
27,130,4,3
28,131,1,3
29,132,1,4
30,132,3,1
31,140,4,2
32,142,3,4
33,149,0,3
34,151,1,3
35,155,1,2
36,155,1,3
37,159,2,4
38,161,2,3
39,164,0,4
40,165,0,1
41,166,4,1
42,168,0,0
43,181,3,3
44,197,3,0
