,step,vertical_idx,horizontal_idx
0,1,0,2
1,2,0,1
2,5,0,0
3,5,2,4
4,17,2,1
5,17,4,4
6,18,3,2
7,32,0,3
8,36,0,1
9,41,4,0
10,42,0,3
11,46,2,4
12,49,2,1
13,52,1,4
14,62,0,2
15,64,1,1
16,66,3,4
17,67,1,4
18,69,4,4
19,70,4,1
20,72,0,0
21,73,2,4
22,78,3,4
23,89,4,3
24,92,0,2
25,97,4,1
26,99,2,2
27,101,2,3
28,105,3,4
29,107,3,3
30,108,0,3
31,124,1,1
32,124,3,3
33,133,0,3
34,133,0,4
35,139,3,2
36,141,0,3
37,159,1,1
38,161,2,4
39,163,3,2
40,164,1,1
41,164,4,1
42,167,0,1
43,172,3,1
44,175,3,1
45,178,3,4
46,187,0,2
47,188,2,4
48,189,4,3
49,190,2,1
50,191,0,4
51,191,1,1
52,194,3,3
