,step,vertical_idx,horizontal_idx
0,6,1,4
1,16,0,0
2,19,2,1
3,23,0,4
4,26,3,3
5,27,1,2
6,31,1,4
7,32,0,1
8,32,4,3
9,35,3,3
10,38,2,4
11,43,1,1
12,44,1,4
13,55,4,4
14,60,3,4
15,63,4,2
16,67,1,3
17,72,3,3
18,78,1,1
19,83,3,3
20,84,2,4
21,85,3,2
22,96,0,4
23,102,0,4
24,104,3,2
25,105,0,3
26,105,1,4
27,108,0,4
28,109,4,2
29,110,0,4
30,110,4,4
31,116,2,3
32,117,0,1
33,123,4,4
34,126,0,3
35,131,3,1
36,134,4,3
37,139,3,3
38,142,1,2
39,142,1,3
40,144,2,3
41,144,3,0
42,158,3,2
43,159,0,4
44,161,2,3
45,161,3,4
46,163,0,3
47,171,1,4
48,179,0,1
49,179,1,4
50,185,3,2
51,191,2,3
52,193,1,3
53,194,4,2
54,196,2,4
