,step,vertical_idx,horizontal_idx
0,6,1,3
1,10,0,0
2,12,1,4
3,19,0,1
4,25,1,2
5,27,3,4
6,28,3,1
7,32,0,3
8,32,4,4
9,40,1,3
10,41,2,1
11,46,2,1
12,49,2,1
13,51,4,4
14,52,1,4
15,53,0,3
16,59,0,3
17,65,3,2
18,68,3,0
19,68,4,1
20,69,0,1
21,69,3,3
22,70,3,4
23,71,1,4
24,74,3,1
25,76,2,3
26,87,0,2
27,87,2,1
28,92,4,1
29,98,0,4
30,102,3,4
31,103,0,2
32,103,4,1
33,105,1,4
34,118,4,4
35,121,4,3
36,125,0,3
37,127,4,4
38,136,3,3
39,137,4,1
40,138,1,1
41,138,2,4
42,140,4,3
43,146,4,3
44,152,4,4
45,168,0,1
46,178,0,3
47,178,1,3
48,185,2,2
49,185,2,3
50,187,1,3
51,190,0,3
52,194,4,2
