,step,vertical_idx,horizontal_idx
0,8,2,4
1,9,2,1
2,10,3,2
3,10,4,2
4,11,2,2
5,11,4,4
6,12,1,4
7,12,2,2
8,16,0,2
9,19,1,1
10,23,1,2
11,41,0,4
12,41,1,1
13,41,2,1
14,45,3,2
15,45,4,3
16,48,4,3
17,50,0,3
18,55,3,4
19,56,0,3
20,59,3,3
21,64,4,4
22,82,4,4
23,83,0,4
24,89,2,2
25,109,3,2
26,122,4,4
27,123,0,4
28,125,1,4
29,126,3,4
30,135,1,2
31,146,3,4
32,148,1,4
33,155,2,4
34,157,0,4
35,160,0,3
36,160,1,2
37,160,2,2
38,160,4,3
39,161,3,1
40,162,1,4
41,165,2,4
42,166,2,4
43,167,2,3
44,177,2,4
45,182,1,2
46,198,4,3
47,200,0,4
