,step,vertical_idx,horizontal_idx
0,2,2,3
1,5,2,2
2,9,2,4
3,10,0,4
4,13,3,4
5,17,0,4
6,22,4,2
7,24,3,1
8,24,3,4
9,32,2,4
10,36,0,3
11,37,1,1
12,42,3,2
13,43,1,1
14,43,4,3
15,44,2,4
16,47,4,3
17,55,0,3
18,61,0,4
19,62,0,4
20,63,4,4
21,67,1,1
22,69,1,2
23,70,1,3
24,77,1,3
25,79,2,4
26,86,4,1
27,100,0,0
28,101,1,4
29,105,4,2
30,125,1,2
31,125,3,2
32,125,4,2
33,127,0,4
34,129,3,4
35,133,4,4
36,146,2,4
37,155,4,4
38,159,0,0
39,159,2,4
40,162,2,4
41,164,0,0
42,164,0,4
43,165,4,0
44,169,0,3
45,189,4,3
