,step,vertical_idx,horizontal_idx
0,8,4,2
1,12,1,3
2,19,3,0
3,24,3,4
4,25,2,3
5,38,4,2
6,39,3,1
7,40,1,1
8,41,3,1
9,48,0,2
10,49,3,4
11,56,4,3
12,58,0,3
13,62,1,4
14,63,2,2
15,78,2,4
16,79,0,2
17,81,1,2
18,81,4,4
19,90,1,2
20,90,1,3
21,91,0,4
22,93,1,4
23,103,0,3
24,111,3,3
25,114,4,2
26,119,0,2
27,122,2,2
28,123,1,4
29,124,1,2
30,127,4,1
31,131,1,4
32,139,3,0
33,148,0,1
34,148,2,2
35,148,3,4
36,152,2,1
37,152,3,0
38,154,4,2
39,164,2,4
40,168,0,3
41,169,1,4
42,171,2,2
43,176,2,1
44,176,3,3
45,178,1,1
46,180,2,3
47,185,0,0
48,185,2,1
49,186,2,1
50,191,3,3
51,195,3,3
52,197,4,4
53,199,3,4
