,step,vertical_idx,horizontal_idx
0,3,1,3
1,3,3,4
2,4,4,4
3,6,2,1
4,6,2,2
5,17,3,4
6,18,0,2
7,40,4,4
8,46,4,2
9,52,2,1
10,63,2,3
11,64,4,3
12,65,2,3
13,67,0,3
14,72,2,4
15,74,0,4
16,79,0,2
17,80,2,3
18,85,0,3
19,87,2,3
20,89,1,3
21,99,0,2
22,99,2,4
23,100,0,4
24,101,1,4
25,102,2,2
26,111,0,0
27,112,1,4
28,116,0,1
29,118,2,2
30,118,3,4
31,127,1,2
32,134,1,2
33,134,4,4
34,137,3,4
35,141,2,3
36,142,3,4
37,146,2,4
38,148,1,4
39,149,0,2
40,151,3,4
41,154,0,3
42,155,2,2
43,158,0,4
44,172,1,2
45,173,2,2
46,180,1,4
47,181,2,4
48,182,0,1
49,183,0,4
50,191,4,3
51,193,4,4
