,step,vertical_idx,horizontal_idx
0,4,1,3
1,6,4,3
2,7,1,0
3,11,1,4
4,11,2,1
5,14,3,2
6,17,4,2
7,26,1,3
8,30,1,2
9,34,1,3
10,39,0,4
11,39,2,2
12,44,0,4
13,50,1,1
14,51,0,3
15,54,2,3
16,55,0,2
17,64,0,2
18,64,2,2
19,66,1,0
20,69,3,4
21,70,0,2
22,77,3,4
23,82,0,1
24,83,4,4
25,89,2,1
26,90,0,3
27,92,1,4
28,99,1,4
29,100,2,2
30,101,2,2
31,104,2,4
32,108,2,4
33,114,0,4
34,116,3,3
35,118,0,4
36,122,4,4
37,129,4,1
38,131,1,4
39,141,1,2
40,143,3,0
41,145,2,2
42,148,2,2
43,157,4,4
44,158,3,3
45,160,3,4
46,161,0,3
47,163,2,2
48,169,3,2
49,171,4,3
50,173,2,1
51,173,4,3
52,175,2,2
53,178,1,4
54,178,3,1
55,181,0,4
56,188,1,4
57,196,0,4
58,197,2,2
59,198,0,1
60,198,4,3
