,step,vertical_idx,horizontal_idx
0,2,4,3
1,9,2,2
2,13,4,4
3,14,1,3
4,15,3,2
5,23,3,4
6,42,0,2
7,43,3,1
8,46,4,4
9,57,2,3
10,58,3,3
11,62,3,4
12,63,0,1
13,64,2,3
14,66,1,3
15,69,1,0
16,76,3,2
17,82,1,3
18,90,2,1
19,97,1,2
20,97,1,3
21,97,2,2
22,98,4,4
23,103,0,3
24,105,3,4
25,111,3,1
26,116,0,3
27,116,4,4
28,125,1,2
29,127,0,2
30,127,1,0
31,129,4,4
32,134,3,2
33,136,4,4
34,140,0,2
35,142,0,3
36,142,2,3
37,151,0,3
38,153,0,0
39,159,0,4
40,159,1,1
41,161,4,1
42,169,4,3
43,182,0,3
44,183,2,2
45,190,1,1
46,198,0,2
47,198,0,3
48,199,1,3
