,step,vertical_idx,horizontal_idx
0,6,3,4
1,7,1,4
2,11,3,4
3,20,3,0
4,23,2,2
5,23,4,2
6,25,1,3
7,25,3,2
8,30,2,1
9,31,3,2
10,35,0,4
11,39,1,4
12,43,0,4
13,45,3,2
14,51,1,2
15,64,3,4
16,65,2,3
17,69,1,3
18,73,1,4
19,76,4,3
20,81,4,4
21,82,0,3
22,87,3,1
23,89,1,0
24,91,4,4
25,95,2,3
26,101,1,4
27,103,3,4
28,104,1,4
29,109,0,4
30,111,0,2
31,113,4,2
32,114,2,2
33,116,3,3
34,120,2,2
35,121,2,4
36,124,1,3
37,124,2,3
38,128,1,4
39,129,4,0
40,130,1,3
41,132,4,4
42,140,2,1
43,142,4,4
44,143,4,3
45,145,2,2
46,146,1,2
47,147,3,3
48,148,0,4
49,150,2,4
50,156,0,3
51,157,1,2
52,170,3,4
53,171,1,3
54,173,0,4
55,176,3,0
56,178,0,2
57,178,3,2
58,191,3,1
59,192,1,4
60,197,2,1
61,197,3,3
