,step,vertical_idx,horizontal_idx
0,3,2,1
1,5,3,4
2,7,3,4
3,13,1,4
4,21,0,4
5,21,1,4
6,21,3,3
7,26,0,4
8,29,0,4
9,34,4,3
10,35,3,0
11,41,2,1
12,43,0,2
13,44,2,4
14,51,1,0
15,53,0,2
16,56,0,2
17,57,4,3
18,60,1,4
19,66,1,2
20,70,2,1
21,72,3,3
22,73,4,0
23,79,4,4
24,81,1,2
25,83,1,4
26,85,0,2
27,88,0,1
28,88,3,4
29,90,1,4
30,96,2,3
31,100,2,4
32,106,2,2
33,110,4,4
34,114,2,2
35,120,0,2
36,123,3,3
37,128,3,4
38,132,1,3
39,147,2,2
40,153,3,3
41,159,0,1
42,168,1,3
43,169,0,0
44,173,1,4
45,173,4,1
46,175,3,3
47,178,0,3
48,186,4,4
49,189,2,1
50,190,1,4
51,195,2,3
52,200,1,4
