,step,vertical_idx,horizontal_idx
0,11,0,2
1,11,3,2
2,18,3,2
3,18,4,3
4,22,0,4
5,22,4,4
6,30,3,3
7,35,3,2
8,37,4,4
9,47,3,1
10,50,0,4
11,51,0,2
12,55,1,2
13,56,4,2
14,61,2,3
15,65,3,4
16,67,4,3
17,72,1,3
18,75,4,3
19,90,1,0
20,90,1,3
21,92,3,3
22,93,4,1
23,97,4,4
24,100,4,3
25,106,1,0
26,106,2,3
27,116,4,3
28,121,4,3
29,122,4,4
30,124,4,1
31,142,4,0
32,144,4,2
33,146,3,2
34,146,4,4
35,148,0,3
36,153,3,1
37,159,1,4
38,160,1,2
39,161,2,3
40,163,3,4
41,167,0,2
42,176,4,2
43,181,1,4
44,184,1,4
45,186,3,4
46,192,4,4
47,193,0,0
