,step,vertical_idx,horizontal_idx
0,6,1,3
1,7,2,3
2,11,1,0
3,14,0,2
4,25,0,4
5,25,2,2
6,37,3,2
7,39,2,4
8,39,4,4
9,42,2,2
10,44,0,3
11,53,1,2
12,53,4,4
13,54,4,3
14,57,1,4
15,58,1,3
16,75,3,4
17,78,2,2
18,83,4,2
19,91,1,4
20,92,3,3
21,97,0,1
22,97,2,1
23,97,4,3
24,99,0,0
25,106,0,2
26,110,0,2
27,111,2,1
28,112,1,3
29,117,0,4
30,117,3,1
31,120,4,3
32,123,1,3
33,127,1,1
34,134,0,1
35,139,0,2
36,143,3,4
37,143,4,1
38,144,4,4
39,147,0,2
40,157,3,4
41,161,3,3
42,162,0,2
43,171,4,4
44,175,0,0
45,179,0,2
46,197,0,2
47,197,2,2
48,198,1,4
