,step,vertical_idx,horizontal_idx
0,1,1,0
1,1,1,3
2,2,2,2
3,3,2,4
4,5,2,3
5,7,4,3
6,8,0,2
7,8,3,3
8,24,0,3
9,28,0,4
10,31,0,4
11,34,0,2
12,35,2,3
13,36,2,3
14,38,1,2
15,38,4,1
16,42,0,4
17,45,0,3
18,53,0,1
19,53,0,2
20,54,0,1
21,55,2,1
22,59,1,1
23,59,2,2
24,62,3,0
25,69,3,4
26,76,1,4
27,78,4,3
28,80,3,2
29,88,2,4
30,89,0,2
31,90,1,4
32,90,2,4
33,94,1,2
34,95,0,2
35,101,1,3
36,102,3,3
37,106,4,4
38,108,0,2
39,111,0,3
40,120,3,2
41,123,4,2
42,124,4,3
43,131,0,1
44,137,2,4
45,140,0,3
46,147,0,2
47,154,1,4
48,157,4,3
49,161,4,1
50,164,3,2
51,167,0,4
52,169,3,4
53,174,4,4
54,180,0,1
55,187,3,2
56,188,3,2
57,197,1,1
