,step,vertical_idx,horizontal_idx
0,5,1,4
1,9,1,0
2,11,1,4
3,17,4,3
4,26,3,4
5,27,4,4
6,33,1,2
7,34,3,4
8,35,1,3
9,40,0,1
10,40,0,4
11,40,3,4
12,45,0,1
13,51,2,4
14,53,0,2
15,61,3,2
16,61,4,4
17,66,0,2
18,66,1,1
19,67,0,4
20,89,1,1
21,89,3,3
22,100,0,1
23,102,1,4
24,107,2,4
25,108,3,3
26,109,0,4
27,109,1,4
28,113,4,4
29,115,2,4
30,133,0,2
31,137,3,0
32,142,0,4
33,146,3,4
34,147,2,4
35,155,1,2
36,165,0,0
37,166,4,1
38,177,2,3
39,180,0,4
40,181,0,4
41,186,0,0
42,187,4,2
43,192,0,3
44,193,4,4
45,196,3,3
