,step,vertical_idx,horizontal_idx
0,5,0,4
1,6,0,4
2,6,3,2
3,6,3,4
4,6,4,3
5,7,4,3
6,8,3,1
7,9,3,4
8,11,4,2
9,12,4,3
10,16,4,2
11,17,2,1
12,19,3,4
13,21,1,4
14,21,2,1
15,22,2,4
16,26,4,3
17,31,0,1
18,31,0,3
19,35,1,3
20,35,3,4
21,41,2,4
22,42,2,2
23,43,2,4
24,44,2,4
25,45,3,4
26,47,4,2
27,50,4,3
28,56,3,3
29,57,3,4
30,63,4,3
31,76,4,2
32,77,2,3
33,86,4,3
34,87,0,3
35,96,3,3
36,115,2,3
37,120,3,1
38,121,2,4
39,126,0,2
40,133,0,0
41,136,2,4
42,141,3,4
43,147,2,2
44,149,4,2
45,152,2,4
46,165,2,3
47,169,3,2
48,172,4,4
49,180,4,0
50,184,0,0
51,185,4,3
52,189,3,0
53,189,4,4
54,200,1,1
