,step,vertical_idx,horizontal_idx
0,2,1,0
1,4,2,4
2,4,3,2
3,4,4,2
4,8,4,4
5,10,4,4
6,15,0,4
7,17,4,4
8,28,2,3
9,29,4,1
10,31,2,4
11,35,4,3
12,38,2,1
13,43,1,4
14,48,2,3
15,52,2,4
16,55,3,0
17,61,0,1
18,65,4,0
19,66,2,2
20,72,2,2
21,73,0,3
22,74,1,2
23,78,2,3
24,79,0,0
25,80,1,0
26,80,4,2
27,91,1,4
28,93,4,4
29,95,3,1
30,99,0,2
31,100,3,3
32,106,3,3
33,107,4,1
34,108,0,2
35,109,0,2
36,110,1,2
37,113,3,2
38,115,1,3
39,115,1,4
40,116,1,4
41,120,4,4
42,121,0,2
43,128,1,4
44,128,3,2
45,133,4,0
46,134,4,4
47,146,4,3
48,147,1,2
49,147,4,2
50,149,1,2
51,151,3,0
52,162,0,4
53,164,0,4
54,167,4,3
55,169,0,1
56,172,4,4
57,174,2,4
58,186,1,3
59,188,2,2
60,190,1,3
61,192,1,4
62,200,4,0
