,step,vertical_idx,horizontal_idx
0,3,1,4
1,8,1,4
2,13,3,1
3,14,3,3
4,17,3,2
5,19,2,2
6,21,4,3
7,31,4,4
8,36,3,1
9,40,0,2
10,56,2,4
11,62,0,1
12,62,1,1
13,62,3,2
14,64,0,0
15,65,3,0
16,67,0,4
17,68,4,3
18,75,2,2
19,83,3,1
20,84,0,3
21,84,1,4
22,84,3,1
23,86,3,4
24,90,3,4
25,99,0,2
26,111,3,1
27,116,2,2
28,119,1,4
29,128,1,4
30,134,1,3
31,139,2,4
32,142,3,3
33,147,4,3
34,152,0,2
35,152,0,4
36,152,3,2
37,154,2,3
38,156,1,1
39,156,3,4
40,157,0,3
41,167,2,1
42,169,2,4
43,179,0,4
44,180,1,0
45,185,4,3
46,189,2,4
47,193,0,4
48,194,0,2
49,195,1,2
50,196,1,0
51,198,3,3
