,step,vertical_idx,horizontal_idx
0,2,4,4
1,4,1,4
2,10,0,0
3,11,1,4
4,12,0,4
5,16,3,2
6,22,4,4
7,25,3,0
8,30,0,2
9,30,2,4
10,35,4,2
11,41,4,2
12,44,2,4
13,46,2,2
14,46,2,3
15,47,1,3
16,55,2,1
17,59,4,3
18,67,3,4
19,68,3,3
20,73,1,1
21,77,0,2
22,77,3,2
23,81,4,3
24,86,4,1
25,90,3,3
26,90,3,4
27,92,4,2
28,94,0,2
29,105,4,1
30,106,4,2
31,135,3,0
32,142,1,4
33,145,1,1
34,146,3,2
35,148,0,1
36,150,4,3
37,151,0,2
38,157,4,4
39,159,1,4
40,161,2,2
41,162,4,4
42,163,2,4
43,170,0,3
44,173,1,1
45,173,4,3
46,178,1,3
47,178,1,4
48,183,4,2
49,186,4,3
