,step,vertical_idx,horizontal_idx
0,7,4,3
1,25,0,1
2,26,3,2
3,28,3,4
4,29,2,3
5,30,1,3
6,44,0,3
7,54,2,4
8,57,1,4
9,60,4,3
10,61,1,0
11,61,2,2
12,66,4,3
13,68,4,1
14,70,2,3
15,71,1,4
16,72,1,4
17,79,4,2
18,80,3,3
19,85,3,0
20,88,3,2
21,93,2,2
22,94,2,2
23,97,2,4
24,97,4,2
25,99,4,3
26,103,0,3
27,107,1,3
28,112,0,1
29,116,1,2
30,117,3,1
31,122,1,4
32,124,2,2
33,130,1,4
34,137,2,4
35,138,3,3
36,142,0,4
37,149,4,4
38,154,3,3
39,155,0,3
40,160,3,0
41,165,4,2
42,172,4,3
43,176,2,3
44,181,4,3
45,186,3,2
46,193,3,3
