,step,vertical_idx,horizontal_idx
0,4,2,4
1,6,2,4
2,9,1,0
3,21,3,3
4,27,3,2
5,27,3,4
6,29,3,3
7,35,4,4
8,41,2,1
9,41,4,3
10,50,2,4
11,54,0,2
12,62,1,4
13,70,3,0
14,72,2,1
15,79,4,3
16,84,1,4
17,98,0,2
18,100,4,4
19,101,2,4
20,102,1,3
21,108,2,4
22,109,3,2
23,116,3,4
24,119,4,4
25,120,3,0
26,123,2,3
27,126,0,1
28,128,2,4
29,128,4,4
30,133,4,2
31,134,0,3
32,142,0,4
33,143,1,3
34,148,3,3
35,148,3,4
36,149,4,3
37,152,1,3
38,154,3,4
39,155,0,4
40,157,4,0
41,158,1,4
42,158,2,4
43,159,1,3
44,161,0,2
45,162,2,2
46,171,1,4
47,173,0,2
48,173,3,3
49,173,3,4
50,176,3,2
51,176,3,4
52,179,1,4
53,180,2,2
54,183,1,4
55,192,0,4
56,193,0,4
57,196,2,2
58,198,1,3
59,200,3,3
60,200,3,4
61,200,4,3
