,step,vertical_idx,horizontal_idx
0,4,0,0
1,9,2,1
2,18,2,2
3,18,4,4
4,22,2,4
5,25,2,4
6,26,1,3
7,37,1,0
8,37,1,2
9,38,3,3
10,39,2,4
11,40,1,0
12,43,4,1
13,44,0,4
14,47,3,0
15,48,2,4
16,51,3,1
17,52,3,1
18,55,4,4
19,57,2,1
20,58,3,3
21,58,4,4
22,65,3,4
23,68,1,1
24,69,2,1
25,72,2,3
26,74,4,3
27,76,0,4
28,79,1,3
29,86,0,2
30,86,4,4
31,92,0,4
32,114,0,4
33,119,0,4
34,124,3,0
35,126,2,2
36,134,4,4
37,140,1,3
38,142,2,3
39,155,2,3
40,156,4,0
41,170,2,3
42,177,0,3
43,185,1,1
44,185,1,4
45,186,0,3
46,187,4,3
47,196,0,4
