,step,vertical_idx,horizontal_idx
0,7,2,3
1,9,0,2
2,15,2,3
3,21,1,2
4,30,0,1
5,36,4,4
6,38,3,3
7,39,3,4
8,42,3,3
9,48,0,4
10,50,0,2
11,53,1,4
12,57,0,3
13,63,0,3
14,64,3,4
15,66,4,3
16,79,4,4
17,97,0,3
18,97,1,4
19,99,4,4
20,100,3,4
21,103,3,0
22,123,0,3
23,127,2,3
24,135,2,4
25,137,0,3
26,137,2,3
27,147,1,4
28,149,2,1
29,150,1,2
30,162,1,4
31,170,3,4
32,174,1,4
33,175,4,1
34,176,1,3
35,177,3,3
36,179,3,4
37,183,0,4
38,185,4,3
39,185,4,4
40,187,3,3
41,188,0,3
42,188,2,1
43,188,4,4
44,194,4,2
45,197,4,4
46,198,3,3
