,step,vertical_idx,horizontal_idx
0,3,1,4
1,7,0,2
2,7,4,3
3,8,3,0
4,8,4,1
5,9,1,2
6,14,3,4
7,17,0,1
8,17,3,4
9,18,2,1
10,21,1,4
11,26,2,3
12,30,3,1
13,39,2,1
14,41,2,3
15,44,4,3
16,45,0,0
17,48,3,4
18,50,4,3
19,53,1,2
20,61,2,3
21,61,3,4
22,64,4,0
23,66,0,3
24,67,1,0
25,68,0,4
26,71,2,4
27,79,3,2
28,84,1,2
29,98,4,3
30,106,0,4
31,109,4,2
32,115,2,1
33,116,2,2
34,118,1,1
35,121,3,2
36,123,4,4
37,125,3,4
38,126,2,2
39,129,2,3
40,142,4,4
41,143,3,3
42,147,1,3
43,149,2,2
44,150,1,4
45,150,2,1
46,151,1,3
47,152,3,3
48,153,3,2
49,165,4,4
50,168,1,2
51,168,2,3
52,171,3,1
53,184,1,3
54,184,4,1
55,187,0,4
56,187,1,4
57,187,2,4
58,197,3,4
