,step,vertical_idx,horizontal_idx
0,6,3,4
1,15,0,3
2,16,1,4
3,19,1,2
4,21,4,4
5,22,0,3
6,26,4,4
7,31,3,3
8,32,3,4
9,35,2,3
10,38,2,1
11,42,4,3
12,48,1,3
13,51,0,2
14,51,1,1
15,55,0,3
16,58,3,3
17,61,1,4
18,62,4,4
19,65,0,2
20,77,1,1
21,85,3,3
22,86,3,3
23,89,4,0
24,94,0,4
25,97,0,3
26,97,1,2
27,100,2,4
28,102,0,4
29,104,2,4
30,106,2,2
31,117,1,3
32,118,4,4
33,121,3,3
34,122,0,4
35,128,3,2
36,129,0,2
37,133,2,4
38,133,4,0
39,134,1,2
40,135,4,3
41,140,4,3
42,147,4,2
43,148,0,4
44,149,1,4
45,157,1,3
46,159,3,1
47,166,0,1
48,172,2,2
49,172,3,1
50,183,1,2
51,191,2,3
52,195,1,4
53,198,2,3
54,199,3,4
