,step,vertical_idx,horizontal_idx
0,10,2,3
1,11,2,3
2,21,3,1
3,25,2,3
4,25,3,4
5,29,4,1
6,29,4,2
7,30,1,2
8,31,3,2
9,37,3,2
10,49,1,1
11,51,1,4
12,51,4,4
13,54,1,0
14,61,0,0
15,63,2,3
16,69,1,3
17,72,3,1
18,73,4,2
19,79,1,4
20,89,2,3
21,91,0,1
22,91,0,3
23,93,4,2
24,94,0,0
25,100,0,4
26,101,0,0
27,104,2,2
28,119,4,2
29,120,3,4
30,128,0,3
31,139,3,3
32,143,4,4
33,146,1,4
34,146,2,4
35,146,4,3
36,147,2,4
37,162,3,3
38,164,2,2
39,164,3,3
40,165,1,0
41,167,0,1
42,168,1,4
43,169,0,4
44,175,0,4
45,192,2,4
46,195,1,4
47,199,2,1
