,step,vertical_idx,horizontal_idx
0,4,3,2
1,6,2,4
2,7,3,1
3,11,1,1
4,11,3,4
5,11,4,3
6,14,1,3
7,17,2,1
8,18,1,3
9,20,2,2
10,21,2,3
11,24,4,1
12,26,1,4
13,29,3,4
14,30,4,4
15,39,3,0
16,44,3,3
17,51,1,3
18,51,4,4
19,56,4,1
20,57,1,2
21,67,3,4
22,68,2,4
23,70,2,2
24,81,0,2
25,81,0,4
26,86,2,3
27,92,0,3
28,93,4,3
29,99,1,4
30,110,3,3
31,117,4,4
32,122,0,4
33,125,1,2
34,125,4,1
35,127,1,1
36,130,3,1
37,132,4,1
38,136,0,3
39,144,3,3
40,145,3,3
41,153,1,4
42,155,1,4
43,155,4,1
44,157,2,3
45,157,4,1
46,164,2,3
47,185,3,1
48,193,3,3
