,step,vertical_idx,horizontal_idx
0,1,0,2
1,1,1,4
2,2,2,2
3,4,2,3
4,5,3,2
5,13,4,3
6,14,3,0
7,18,0,4
8,28,0,2
9,36,1,4
10,36,2,4
11,54,3,3
12,55,0,3
13,56,1,4
14,59,1,1
15,63,0,3
16,65,3,3
17,73,4,4
18,76,0,2
19,77,2,2
20,78,2,3
21,80,0,3
22,81,0,4
23,81,1,1
24,82,1,4
25,93,1,4
26,94,3,3
27,103,1,2
28,105,4,4
29,106,0,3
30,112,3,3
31,140,3,1
32,145,3,3
33,146,1,1
34,146,2,4
35,152,4,0
36,153,3,1
37,153,3,3
38,160,3,3
39,162,4,2
40,163,2,3
41,164,0,4
42,167,3,2
43,168,1,4
44,173,4,3
45,175,0,3
46,176,3,3
47,179,1,1
48,181,1,4
49,182,3,3
50,191,0,1
51,191,2,4
52,197,2,3
53,199,1,4
54,200,2,3
