,step,vertical_idx,horizontal_idx
0,2,0,3
1,11,4,0
2,13,2,2
3,14,0,1
4,23,0,4
5,23,1,1
6,25,1,2
7,25,3,4
8,29,1,0
9,39,3,4
10,46,2,3
11,48,2,2
12,52,4,4
13,60,4,3
14,61,2,3
15,62,0,2
16,64,4,4
17,66,4,4
18,67,0,3
19,68,0,3
20,73,1,1
21,74,2,1
22,80,0,2
23,82,1,3
24,89,3,4
25,90,1,3
26,93,0,0
27,106,3,2
28,109,3,4
29,111,1,1
30,131,1,3
31,131,3,4
32,140,0,3
33,147,0,4
34,149,3,4
35,154,2,1
36,171,3,4
37,172,0,3
38,172,4,4
39,177,0,4
40,178,3,2
41,180,4,2
42,183,0,3
43,183,1,1
44,185,0,3
45,186,2,2
46,188,0,3
47,192,1,4
48,196,4,2
