,step,vertical_idx,horizontal_idx
0,5,3,4
1,7,1,3
2,8,3,2
3,11,1,0
4,13,3,4
5,17,2,3
6,22,4,0
7,24,2,3
8,25,1,0
9,34,3,1
10,37,0,1
11,43,2,4
12,45,2,4
13,61,0,4
14,65,1,1
15,77,0,1
16,77,3,4
17,80,3,4
18,87,1,1
19,90,4,4
20,94,1,4
21,98,4,3
22,99,0,2
23,99,1,0
24,105,3,1
25,106,4,4
26,107,2,1
27,107,2,4
28,110,4,4
29,113,2,4
30,122,1,2
31,131,2,4
32,141,3,4
33,146,4,3
34,150,3,2
35,152,1,2
36,154,1,2
37,156,4,1
38,158,4,4
39,159,4,4
40,161,0,4
41,165,2,4
42,165,4,1
43,172,4,4
44,180,3,1
45,183,3,0
46,191,1,3
47,192,0,4
48,199,0,3
49,199,1,3
50,199,4,1
