,step,vertical_idx,horizontal_idx
0,3,2,3
1,22,1,1
2,25,3,1
3,27,0,4
4,31,3,4
5,32,1,4
6,35,1,1
7,36,3,1
8,40,1,4
9,41,4,3
10,48,1,1
11,49,3,4
12,60,3,3
13,60,4,1
14,61,4,4
15,68,2,1
16,75,3,4
17,78,2,2
18,83,1,1
19,92,2,1
20,93,2,3
21,94,3,3
22,100,3,3
23,101,3,3
24,103,4,1
25,111,2,3
26,114,4,2
27,116,2,3
28,123,3,4
29,128,0,1
30,129,0,4
31,132,4,1
32,135,4,2
33,139,4,3
34,142,1,2
35,144,3,3
36,144,3,4
37,145,4,2
38,149,2,2
39,152,1,4
40,159,1,3
41,160,3,3
42,169,2,1
43,174,1,4
44,174,4,3
45,184,1,2
46,186,3,4
47,186,4,1
48,187,1,4
49,189,4,3
50,191,1,2
51,196,2,4
