,step,vertical_idx,horizontal_idx
0,1,3,1
1,13,4,4
2,24,0,4
3,29,0,1
4,30,1,4
5,30,3,4
6,31,3,4
7,45,3,2
8,47,4,4
9,52,0,3
10,61,4,3
11,62,3,4
12,65,2,4
13,68,4,0
14,70,2,3
15,71,0,2
16,81,4,2
17,81,4,4
18,83,0,3
19,84,0,3
20,84,2,2
21,91,1,3
22,100,4,1
23,106,3,3
24,107,1,3
25,111,4,4
26,113,4,3
27,119,0,2
28,124,3,3
29,125,1,4
30,129,3,3
31,137,0,4
32,137,4,2
33,139,0,3
34,139,1,1
35,141,0,2
36,143,0,4
37,145,3,3
38,152,3,3
39,157,1,2
40,160,1,0
41,160,3,3
42,160,4,4
43,161,1,4
44,164,3,4
45,167,4,2
46,176,1,0
47,185,2,3
48,189,4,4
49,190,3,4
50,193,2,4
51,199,0,4
