,step,vertical_idx,horizontal_idx
0,1,4,2
1,2,3,4
2,4,3,4
3,6,4,2
4,13,1,1
5,19,2,3
6,23,1,4
7,24,1,4
8,25,1,4
9,30,1,1
10,37,0,3
11,37,2,4
12,38,0,2
13,41,1,3
14,42,2,4
15,43,3,2
16,45,0,2
17,45,4,2
18,49,0,2
19,54,2,3
20,55,0,4
21,73,2,1
22,75,3,3
23,81,3,3
24,86,3,4
25,93,1,1
26,96,3,4
27,97,0,1
28,97,0,4
29,98,4,3
30,103,4,3
31,104,1,4
32,106,1,4
33,117,0,1
34,118,2,3
35,122,2,4
36,124,0,4
37,124,2,1
38,128,1,3
39,130,1,3
40,131,2,3
41,144,3,4
42,145,1,0
43,149,4,4
44,159,1,2
45,161,1,3
46,169,3,0
47,172,3,2
48,173,1,1
49,175,4,4
50,176,2,1
51,176,3,4
52,182,3,0
53,185,0,3
54,185,2,4
55,199,1,4
56,200,1,4
