,step,vertical_idx,horizontal_idx
0,5,1,4
1,10,3,4
2,11,1,3
3,11,2,1
4,11,3,2
5,11,4,0
6,17,3,2
7,18,1,1
8,20,4,3
9,24,2,1
10,24,3,2
11,32,1,3
12,33,1,4
13,36,4,4
14,41,0,3
15,45,4,1
16,46,4,2
17,52,0,2
18,55,0,4
19,61,3,4
20,69,3,2
21,76,1,1
22,77,2,1
23,79,0,4
24,80,3,3
25,93,1,4
26,96,0,2
27,96,2,3
28,103,4,4
29,104,3,3
30,104,4,4
31,110,3,3
32,113,0,2
33,113,4,4
34,115,3,4
35,117,2,1
36,141,3,4
37,146,1,3
38,146,4,4
39,152,3,3
40,156,3,4
41,161,1,2
42,171,0,1
43,171,1,1
44,173,3,2
45,174,2,4
46,176,0,1
47,177,1,4
48,183,1,1
49,187,4,4
50,188,2,3
51,195,0,3
52,197,1,4
53,198,2,2
54,199,1,4
55,200,3,0
56,200,4,1
