,step,vertical_idx,horizontal_idx
0,1,0,0
1,2,3,1
2,3,0,1
3,17,4,3
4,20,1,3
5,21,2,1
6,23,1,2
7,23,4,2
8,25,1,4
9,26,3,3
10,28,1,2
11,30,2,4
12,35,0,2
13,35,1,4
14,35,4,4
15,46,4,2
16,50,0,3
17,50,2,3
18,51,1,4
19,60,2,3
20,64,1,4
21,65,3,4
22,81,3,3
23,86,2,2
24,86,4,3
25,87,3,4
26,89,0,1
27,90,3,3
28,97,1,4
29,97,2,3
30,112,4,0
31,116,1,2
32,131,2,4
33,131,3,2
34,133,3,2
35,142,0,3
36,146,0,4
37,147,2,3
38,152,1,2
39,152,4,3
40,159,1,4
41,162,3,4
42,166,0,3
43,168,2,2
44,169,4,2
45,173,0,3
46,180,3,3
47,187,0,0
