,step,vertical_idx,horizontal_idx
0,3,3,4
1,5,4,1
2,6,3,3
3,17,0,3
4,23,3,4
5,24,0,1
6,24,3,3
7,29,3,4
8,31,3,3
9,45,1,1
10,46,0,3
11,49,1,4
12,51,2,3
13,55,1,4
14,58,0,3
15,62,2,4
16,70,0,2
17,72,4,3
18,73,1,4
19,73,3,1
20,78,3,1
21,78,4,4
22,79,0,4
23,79,1,3
24,84,1,4
25,86,2,2
26,94,0,4
27,107,4,4
28,117,1,3
29,131,1,3
30,144,4,4
31,145,0,2
32,148,2,4
33,149,2,1
34,156,4,3
35,159,4,3
36,159,4,4
37,166,0,4
38,170,0,3
39,174,4,3
40,176,2,1
41,176,3,3
42,178,3,3
43,191,0,3
44,194,1,3
45,194,2,3
46,195,0,4
