,step,vertical_idx,horizontal_idx
0,4,3,4
1,5,4,4
2,7,4,2
3,10,1,3
4,18,3,3
5,21,0,4
6,22,2,4
7,33,4,1
8,34,4,4
9,35,2,1
10,37,3,2
11,38,3,1
12,43,4,4
13,58,0,1
14,59,3,3
15,60,3,1
16,69,0,4
17,71,4,2
18,72,1,2
19,77,1,3
20,77,3,3
21,85,0,2
22,95,4,4
23,100,1,2
24,101,4,4
25,103,0,1
26,106,0,4
27,108,1,4
28,108,3,2
29,110,1,3
30,110,3,4
31,113,1,2
32,118,0,1
33,124,1,1
34,126,4,2
35,128,0,2
36,130,0,4
37,133,1,3
38,134,1,0
39,134,1,2
40,134,2,4
41,147,2,3
42,157,3,4
43,159,3,4
44,166,4,4
45,167,2,2
46,171,0,4
47,177,3,4
48,178,0,4
49,180,1,4
50,188,4,3
51,192,3,3
52,195,0,4
53,195,4,4
54,197,3,0
55,197,4,3
56,198,2,1
57,200,2,4
