,step,vertical_idx,horizontal_idx
0,2,0,2
1,3,2,4
2,10,0,0
3,17,3,4
4,20,2,4
5,26,1,2
6,30,4,3
7,34,2,1
8,37,4,4
9,40,3,1
10,49,0,2
11,51,0,3
12,58,1,3
13,61,2,2
14,63,2,3
15,76,1,1
16,76,3,2
17,86,3,4
18,95,4,1
19,95,4,3
20,100,2,1
21,111,0,2
22,115,3,4
23,116,1,1
24,117,3,4
25,126,2,2
26,132,4,2
27,133,1,1
28,133,1,2
29,135,0,3
30,137,0,4
31,137,2,1
32,146,0,2
33,149,3,3
34,149,4,4
35,153,3,3
36,155,1,2
37,156,1,4
38,160,1,2
39,163,1,4
40,169,3,4
41,171,2,1
42,173,2,2
43,178,1,0
44,178,1,4
45,181,0,3
46,181,4,1
47,189,1,1
48,193,0,4
49,196,1,1
