,step,vertical_idx,horizontal_idx
0,5,3,2
1,10,4,0
2,13,4,3
3,15,3,2
4,21,3,0
5,22,1,2
6,31,2,1
7,32,2,3
8,32,3,2
9,37,2,4
10,39,0,4
11,40,1,4
12,43,3,3
13,44,0,4
14,52,4,4
15,55,1,2
16,55,4,2
17,55,4,4
18,60,3,4
19,61,0,4
20,61,1,4
21,67,2,1
22,73,4,4
23,75,3,4
24,76,2,3
25,78,1,1
26,78,2,2
27,83,3,1
28,89,2,1
29,89,3,3
30,91,2,4
31,94,4,4
32,96,3,4
33,99,0,2
34,108,1,4
35,114,4,4
36,123,2,3
37,128,0,1
38,135,1,2
39,135,1,3
40,143,4,3
41,144,1,3
42,152,4,3
43,156,1,3
44,163,3,2
45,170,0,4
46,173,3,4
47,178,0,3
48,188,3,0
49,188,4,2
50,192,4,1
51,199,2,4
