,step,vertical_idx,horizontal_idx
0,10,3,0
1,11,0,3
2,12,3,4
3,12,4,3
4,29,1,2
5,30,3,2
6,30,3,3
7,31,3,2
8,34,1,4
9,37,1,3
10,38,0,2
11,39,2,2
12,40,1,3
13,40,3,3
14,48,3,4
15,58,4,4
16,59,0,4
17,71,4,2
18,72,0,1
19,72,3,4
20,78,1,4
21,82,2,2
22,84,4,4
23,85,3,3
24,93,2,4
25,97,0,1
26,97,4,4
27,101,4,4
28,102,2,1
29,104,1,3
30,111,4,4
31,113,4,0
32,115,2,3
33,116,3,4
34,125,4,4
35,126,3,3
36,136,0,3
37,141,4,2
38,145,4,2
39,146,2,3
40,150,0,4
41,152,0,4
42,153,3,2
43,155,3,2
44,161,2,4
45,167,0,2
46,167,1,3
47,174,1,4
48,177,1,4
49,185,2,4
