,step,vertical_idx,horizontal_idx
0,4,4,1
1,8,2,3
2,8,3,1
3,8,3,3
4,13,3,4
5,19,4,3
6,25,0,3
7,26,3,2
8,31,2,4
9,49,4,4
10,53,4,1
11,58,0,2
12,63,1,4
13,65,1,4
14,69,3,1
15,71,2,1
16,72,3,1
17,74,3,2
18,76,1,4
19,77,0,3
20,77,3,2
21,77,3,3
22,81,0,4
23,88,4,3
24,89,2,2
25,90,1,4
26,101,4,4
27,103,0,2
28,105,2,3
29,109,4,1
30,111,4,3
31,113,0,2
32,116,1,3
33,118,4,3
34,119,3,4
35,120,3,4
36,125,2,3
37,126,2,1
38,127,0,1
39,131,0,3
40,133,0,3
41,135,0,3
42,136,2,1
43,137,3,3
44,143,4,2
45,145,3,1
46,155,3,2
47,158,4,4
48,164,0,4
49,166,2,3
50,170,2,4
51,184,2,2
52,187,0,3
53,187,2,4
