,step,vertical_idx,horizontal_idx
0,2,0,4
1,2,1,2
2,4,0,4
3,12,3,4
4,18,3,1
5,21,0,3
6,24,4,4
7,27,0,4
8,30,2,1
9,31,4,4
10,33,2,3
11,34,1,2
12,35,1,0
13,36,0,3
14,36,4,2
15,43,4,2
16,45,4,4
17,53,3,0
18,54,1,3
19,55,2,4
20,60,0,3
21,71,0,0
22,78,0,1
23,78,1,1
24,84,4,4
25,94,3,4
26,107,3,3
27,110,0,1
28,116,3,3
29,118,0,2
30,125,0,4
31,127,2,1
32,128,0,1
33,130,1,0
34,137,2,1
35,138,1,3
36,141,0,4
37,143,4,3
38,147,3,3
39,147,4,1
40,148,2,1
41,150,1,2
42,161,2,4
43,172,3,2
44,173,2,4
45,175,1,3
46,182,0,3
47,192,4,2
48,193,1,2
49,196,4,4
50,199,4,2
