,step,vertical_idx,horizontal_idx
0,1,1,0
1,1,1,3
2,10,4,2
3,12,3,1
4,20,2,3
5,26,2,1
6,35,4,3
7,42,1,0
8,47,0,4
9,47,2,4
10,48,3,3
11,50,1,0
12,52,0,2
13,55,2,4
14,66,4,3
15,69,4,3
16,73,0,4
17,74,2,1
18,76,0,2
19,78,0,2
20,79,0,2
21,87,4,3
22,100,1,2
23,100,1,3
24,108,0,1
25,113,3,1
26,113,4,2
27,114,3,4
28,116,1,0
29,119,1,3
30,124,0,3
31,125,1,3
32,127,4,2
33,135,1,2
34,136,3,1
35,139,1,3
36,140,4,3
37,142,0,2
38,142,2,1
39,147,1,4
40,154,3,2
41,154,3,4
42,162,4,3
43,163,3,4
44,164,3,4
45,165,2,4
46,171,0,4
47,171,2,3
48,173,1,2
49,174,3,4
50,183,2,2
51,186,2,3
52,192,2,3
53,192,3,4
54,193,1,4
55,193,2,1
56,194,1,2
57,195,0,1
58,195,3,4
59,198,1,3
