,step,vertical_idx,horizontal_idx
0,3,2,4
1,14,3,4
2,22,1,4
3,30,2,4
4,32,1,2
5,34,2,4
6,36,1,3
7,45,2,3
8,47,0,2
9,52,1,4
10,57,4,3
11,58,0,2
12,62,1,4
13,63,0,2
14,63,2,3
15,71,2,2
16,85,3,3
17,91,0,1
18,91,1,2
19,91,2,4
20,103,3,3
21,105,3,2
22,111,2,2
23,112,4,4
24,116,3,4
25,116,4,4
26,117,0,4
27,118,3,0
28,123,2,2
29,129,4,4
30,130,0,4
31,136,2,4
32,141,4,3
33,161,0,4
34,163,0,1
35,163,3,2
36,165,3,4
37,169,4,2
38,176,3,3
39,184,0,1
40,184,3,3
41,186,0,4
42,187,2,4
43,189,1,3
44,190,0,3
45,190,4,1
46,197,0,2
47,198,1,0
48,198,3,2
49,199,1,4
50,199,2,4
