,step,vertical_idx,horizontal_idx
0,4,1,3
1,7,4,0
2,8,4,1
3,8,4,3
4,12,1,3
5,12,2,3
6,12,4,1
7,18,1,3
8,22,4,4
9,32,3,2
10,36,3,2
11,43,4,4
12,46,1,1
13,49,0,4
14,62,4,2
15,67,0,1
16,69,4,4
17,74,0,3
18,76,1,4
19,77,2,1
20,78,0,3
21,78,4,4
22,83,0,2
23,88,4,2
24,92,0,4
25,96,2,4
26,108,1,4
27,109,2,1
28,119,4,4
29,122,4,4
30,124,0,3
31,125,2,1
32,125,4,2
33,127,1,3
34,142,1,3
35,151,0,4
36,153,0,3
37,155,1,3
38,159,0,1
39,159,0,2
40,161,3,4
41,164,4,4
42,165,4,3
43,174,3,4
44,177,4,1
45,178,4,2
46,179,3,0
47,181,4,4
48,183,1,0
49,183,1,4
50,186,0,2
51,187,2,4
52,189,3,3
53,191,4,2
54,196,1,4
55,197,1,4
56,198,1,2
