,step,vertical_idx,horizontal_idx
0,1,4,3
1,2,2,2
2,3,0,4
3,6,1,0
4,9,2,4
5,19,3,4
6,26,0,4
7,31,2,3
8,32,4,4
9,42,3,0
10,47,4,3
11,57,2,4
12,70,0,4
13,74,4,0
14,76,3,4
15,78,2,4
16,83,1,2
17,84,1,4
18,91,2,2
19,97,2,3
20,99,4,2
21,104,1,3
22,104,2,3
23,107,1,4
24,108,0,3
25,115,2,1
26,116,1,3
27,120,0,4
28,126,4,3
29,131,2,4
30,140,4,4
31,152,0,4
32,155,0,2
33,156,2,3
34,171,1,4
35,172,3,4
36,175,2,4
37,176,4,2
38,177,2,1
39,177,2,3
40,186,0,2
41,187,1,4
42,188,1,3
43,192,1,0
44,194,0,3
45,195,0,2
46,200,1,4
