,step,vertical_idx,horizontal_idx
0,14,1,4
1,28,4,4
2,30,0,4
3,36,3,1
4,37,3,0
5,41,0,1
6,44,1,2
7,45,2,3
8,53,2,2
9,55,1,2
10,61,4,4
11,62,4,2
12,62,4,4
13,66,2,4
14,66,3,3
15,68,4,0
16,76,0,2
17,76,3,2
18,87,1,4
19,88,0,3
20,89,4,4
21,90,4,4
22,95,0,1
23,106,2,4
24,117,3,4
25,118,3,1
26,119,4,4
27,121,1,4
28,127,3,0
29,130,4,4
30,133,4,0
31,134,2,4
32,137,4,0
33,140,0,3
34,144,0,3
35,145,3,2
36,150,4,2
37,156,0,4
38,159,0,0
39,166,2,2
40,176,2,4
41,178,0,3
42,179,1,4
43,180,1,4
44,181,4,4
45,183,2,2
46,183,4,2
47,189,1,2
48,190,2,2
49,192,2,4
50,195,1,3
51,195,3,4
52,197,0,0
