,step,vertical_idx,horizontal_idx
0,3,2,3
1,11,2,4
2,13,2,2
3,14,2,3
4,18,3,1
5,21,2,2
6,23,0,1
7,31,0,4
8,33,0,4
9,33,3,1
10,34,4,4
11,41,4,1
12,59,3,3
13,60,1,3
14,66,0,1
15,67,3,4
16,72,4,3
17,73,1,3
18,76,0,2
19,78,3,3
20,81,1,3
21,82,1,4
22,88,4,3
23,91,4,2
24,95,4,3
25,96,0,4
26,97,2,4
27,100,4,3
28,106,2,1
29,107,4,2
30,109,0,4
31,112,3,1
32,115,3,3
33,118,1,4
34,129,3,2
35,131,1,2
36,132,4,3
37,135,4,0
38,140,3,2
39,141,4,1
40,145,1,4
41,146,0,4
42,146,3,2
43,150,4,3
44,157,3,4
45,159,2,1
46,162,3,0
47,168,4,1
48,171,0,4
49,171,2,1
50,178,2,4
51,187,2,1
52,187,2,4
53,190,3,0
54,193,4,3
55,198,1,3
