,step,vertical_idx,horizontal_idx
0,2,1,2
1,5,4,2
2,5,4,4
3,6,2,4
4,9,0,4
5,16,4,2
6,17,1,4
7,17,2,4
8,23,4,0
9,28,0,0
10,29,4,2
11,32,3,1
12,34,0,3
13,40,1,4
14,47,3,4
15,48,2,4
16,51,3,4
17,54,0,3
18,56,2,3
19,56,2,4
20,56,3,4
21,58,0,2
22,63,2,3
23,67,3,2
24,69,1,3
25,69,4,0
26,80,0,0
27,82,2,3
28,90,1,3
29,102,4,2
30,103,3,3
31,112,4,2
32,118,0,1
33,119,1,3
34,120,2,2
35,128,2,1
36,130,0,1
37,131,4,2
38,134,3,3
39,144,4,2
40,145,4,4
41,152,1,2
42,153,0,1
43,155,2,2
44,157,3,1
45,167,0,0
46,173,1,4
47,179,2,2
48,181,0,3
49,183,0,3
50,184,1,4
51,187,3,0
52,190,0,3
53,192,2,4
54,198,1,3
55,199,0,1
56,199,4,4
