,step,vertical_idx,horizontal_idx
0,5,0,2
1,5,0,3
2,11,2,3
3,17,2,3
4,31,2,4
5,46,0,3
6,47,4,3
7,48,0,3
8,52,0,3
9,57,1,2
10,59,0,3
11,63,1,2
12,64,4,1
13,64,4,2
14,65,1,4
15,69,1,0
16,71,4,1
17,71,4,3
18,72,1,3
19,72,2,4
20,76,1,2
21,83,4,0
22,87,3,4
23,88,1,4
24,90,0,3
25,92,4,2
26,95,0,3
27,99,0,4
28,99,3,3
29,102,3,2
30,116,2,4
31,126,0,1
32,127,1,3
33,127,2,4
34,128,4,4
35,129,1,3
36,133,0,2
37,142,3,2
38,146,1,2
39,160,2,4
40,161,4,4
41,166,1,2
42,171,0,4
43,171,4,1
44,177,2,4
45,179,2,3
46,181,1,3
47,188,4,2
48,189,4,1
49,191,1,4
50,195,3,4
