,step,vertical_idx,horizontal_idx
0,2,0,2
1,3,1,3
2,8,2,1
3,9,4,3
4,11,3,3
5,13,0,3
6,18,1,0
7,21,4,0
8,27,1,4
9,30,2,4
10,38,1,2
11,41,0,3
12,42,3,4
13,45,4,3
14,55,2,2
15,60,3,4
16,63,1,3
17,67,0,3
18,67,3,0
19,69,4,2
20,76,0,3
21,79,1,1
22,87,0,1
23,100,4,4
24,105,2,2
25,108,1,2
26,109,4,2
27,111,0,2
28,111,1,3
29,113,1,2
30,115,1,1
31,118,2,3
32,119,0,0
33,119,3,4
34,133,1,3
35,140,3,0
36,150,4,0
37,155,2,4
38,157,0,4
39,162,1,4
40,162,3,4
41,166,2,4
42,166,3,1
43,166,3,3
44,171,2,4
45,172,1,0
46,172,2,4
47,172,3,3
48,175,1,1
49,183,3,4
50,189,2,2
51,190,4,0
52,193,0,1
53,194,4,2
54,199,3,3
55,200,3,1
