,step,vertical_idx,horizontal_idx
0,5,3,3
1,7,2,3
2,8,0,0
3,8,3,0
4,13,1,3
5,24,0,1
6,38,4,3
7,39,4,0
8,40,2,2
9,47,2,3
10,61,3,4
11,62,0,4
12,81,3,4
13,85,0,3
14,89,1,0
15,89,2,4
16,90,3,3
17,94,2,3
18,96,0,2
19,96,0,4
20,101,1,4
21,101,3,1
22,102,4,3
23,107,1,4
24,116,4,1
25,117,4,3
26,118,3,2
27,118,3,4
28,120,3,4
29,122,1,4
30,122,3,3
31,126,4,4
32,128,2,4
33,134,1,3
34,134,2,4
35,135,4,2
36,139,3,4
37,142,3,3
38,147,2,2
39,159,0,4
40,160,2,2
41,160,2,4
42,162,0,1
43,168,4,2
44,173,3,4
45,177,2,3
46,179,1,2
47,185,1,4
48,193,1,2
49,193,2,4
50,194,1,4
51,196,3,4
52,197,1,3
53,197,3,1
54,197,3,3
