,step,vertical_idx,horizontal_idx
0,1,0,3
1,2,0,3
2,5,2,4
3,6,3,1
4,9,1,2
5,12,2,4
6,22,0,4
7,25,3,1
8,27,0,3
9,35,1,3
10,36,3,4
11,39,1,2
12,48,3,4
13,54,0,1
14,58,0,2
15,62,0,1
16,62,4,3
17,68,2,3
18,74,1,1
19,76,2,2
20,76,3,1
21,81,0,0
22,87,1,4
23,93,0,1
24,94,4,3
25,95,2,3
26,96,2,4
27,97,1,2
28,98,0,1
29,101,2,4
30,108,4,2
31,109,4,1
32,112,2,4
33,112,3,3
34,114,0,4
35,120,0,3
36,121,1,4
37,124,4,2
38,128,3,2
39,131,3,2
40,131,4,3
41,145,0,1
42,145,0,4
43,147,2,1
44,152,0,2
45,153,3,4
46,154,3,1
47,160,4,0
48,166,4,4
49,170,3,3
50,181,1,2
51,182,1,3
52,186,2,1
53,186,3,4
54,187,2,3
55,190,2,4
56,191,3,1
57,194,0,2
58,194,2,3
59,195,1,4
60,198,3,3
