,step,vertical_idx,horizontal_idx
0,2,4,4
1,3,2,4
2,6,4,2
3,14,4,2
4,16,3,2
5,18,1,4
6,18,4,3
7,19,2,1
8,20,4,2
9,23,3,4
10,24,2,4
11,32,2,4
12,40,1,4
13,46,3,4
14,50,1,4
15,53,2,4
16,55,2,1
17,58,1,4
18,62,0,2
19,77,4,4
20,81,1,2
21,85,4,4
22,90,2,4
23,90,3,4
24,91,1,2
25,91,1,3
26,97,3,0
27,101,4,4
28,102,0,2
29,110,0,0
30,113,4,3
31,114,3,2
32,118,4,3
33,122,3,2
34,126,0,2
35,128,1,3
36,130,4,4
37,131,2,4
38,135,2,2
39,141,1,4
40,142,4,0
41,146,1,3
42,148,0,4
43,161,1,3
44,166,4,3
45,168,0,1
46,172,0,1
47,181,4,1
48,186,2,3
49,189,1,0
50,194,4,2
51,195,1,3
