,step,vertical_idx,horizontal_idx
0,6,3,4
1,7,2,4
2,8,0,4
3,17,1,0
4,30,0,4
5,33,0,4
6,33,3,2
7,37,1,2
8,39,4,4
9,44,3,4
10,53,3,0
11,59,3,4
12,67,1,1
13,69,1,1
14,70,4,3
15,81,4,3
16,85,3,0
17,86,2,2
18,86,4,0
19,105,0,4
20,106,4,3
21,107,3,2
22,108,4,1
23,110,3,2
24,113,0,4
25,115,2,1
26,115,3,2
27,126,2,1
28,126,2,2
29,131,1,1
30,131,3,4
31,134,0,0
32,135,0,0
33,150,1,1
34,150,3,3
35,156,3,1
36,157,2,4
37,159,1,2
38,160,1,2
39,163,2,4
40,168,4,3
41,169,0,2
42,177,3,3
43,185,3,1
44,187,0,4
45,191,3,2
46,193,4,1
47,194,4,1
48,200,1,4
49,200,3,1
