,step,vertical_idx,horizontal_idx
0,5,4,3
1,6,4,2
2,10,3,3
3,11,4,4
4,14,4,2
5,17,1,4
6,18,1,3
7,22,0,2
8,23,4,2
9,24,4,4
10,34,2,4
11,35,0,4
12,40,3,0
13,42,3,0
14,46,0,3
15,47,1,3
16,48,4,2
17,50,1,0
18,61,4,4
19,62,4,3
20,64,4,2
21,64,4,4
22,65,0,4
23,67,4,3
24,68,2,4
25,72,0,4
26,72,1,1
27,77,2,1
28,79,3,4
29,83,4,3
30,85,2,1
31,88,1,4
32,89,2,1
33,101,1,2
34,101,2,4
35,102,0,4
36,104,1,1
37,130,4,0
38,131,4,4
39,133,1,1
40,139,3,1
41,141,3,1
42,161,2,2
43,163,4,0
44,164,0,4
45,164,3,1
46,166,1,2
47,167,2,4
48,169,2,3
49,172,2,3
50,191,4,2
51,192,0,1
52,194,0,2
53,197,0,3
54,200,0,3
55,200,1,1
