,step,vertical_idx,horizontal_idx
0,7,0,3
1,13,4,0
2,16,3,2
3,22,1,1
4,24,2,3
5,30,3,2
6,38,0,2
7,38,3,0
8,42,1,4
9,46,1,4
10,49,4,4
11,50,0,2
12,58,0,2
13,64,1,1
14,64,2,4
15,74,1,2
16,78,3,1
17,79,3,4
18,80,1,4
19,81,0,2
20,82,3,1
21,89,1,4
22,101,1,2
23,102,4,3
24,108,1,4
25,111,0,1
26,112,2,4
27,114,0,4
28,125,2,3
29,134,1,3
30,136,0,3
31,140,3,2
32,140,3,3
33,144,2,2
34,145,2,4
35,153,4,1
36,155,4,1
37,156,2,2
38,166,3,4
39,169,0,4
40,175,0,4
41,180,0,4
42,189,3,4
43,190,3,4
44,195,2,1
45,195,3,4
